4064 00000 -0128
4065 00000 -0128
4066 00000 -0123
4067 00000 -0118
4068 00000 -0116
4069 00000 -0111
4070 00000 -0106
4071 00000 -0105
4072 00000 -0101
4073 00000 -0098
4074 00000 -0099
4075 00000 -0098
4076 00000 -0099
4077 00000 -0102
4078 00000 -0104
4079 00000 -0108
4080 00000 -0112
4081 00000 -0115
4082 00000 -0119
4083 00000 -0124
4084 00000 -0126
4085 00000 -0129
4086 00000 -0132
4087 00000 -0132
4088 00000 -0132
4089 00000 -0131
4090 00000 -0129
4091 00000 -0127
4092 00000 -0123
4093 00000 -0119
4094 00000 -0115
4095 00000 -0111
4096 00000 -0107
4097 00000 -0104
4098 00000 -0101
4099 00000 -0099
4100 00000 -0098
4101 00000 -0098
4102 00000 -0100
4103 00000 -0101
4104 00000 -0104
4105 00000 -0109
4106 00000 -0111
4107 00000 -0115
4108 00000 -0120
4109 00000 -0123
4110 00000 -0126
4111 00000 -0130
4112 00000 -0131
4113 00000 -0132
4114 00000 -0133
4115 00000 -0130
4116 00000 -0129
4117 00000 -0128
4118 00000 -0122
4119 00000 -0119
4120 00000 -0116
4121 00000 -0110
4122 00000 -0107
4123 00000 -0105
4124 00000 -0100
4125 00000 -0099
4126 00000 -0099
4127 00000 -0097
4128 00000 -0100
4129 00000 -0102
4130 00000 -0103
4131 00000 -0109
4132 00000 -0112
4133 00000 -0114
4134 00000 -0120
4135 00000 -0124
4136 00000 -0125
4137 00000 -0130
4138 00000 -0132
4139 00000 -0131
4140 00000 -0133
4141 00000 -0131
4142 00000 -0128
4143 00000 -0128
4144 00000 -0123
4145 00000 -0118
4146 00000 -0116
4147 00000 -0111
4148 00000 -0106
4149 00000 -0105
4150 00000 -0101
4151 00000 -0098
4152 00000 -0099
4153 00000 -0098
4154 00000 -0099
4155 00000 -0102
4156 00000 -0104
4157 00000 -0108
4158 00000 -0112
4159 00000 -0115
4160 00000 -0119
4161 00000 -0124
4162 00000 -0126
4163 00000 -0129
4164 00000 -0132
4165 00000 -0132
4166 00000 -0132
4167 00000 -0131
4168 00000 -0129
4169 00000 -0127
4170 00000 -0123
4171 00000 -0119
4172 00000 -0115
4173 00000 -0111
4174 00000 -0107
4175 00000 -0104
4176 00000 -0101
4177 00000 -0099
4178 00000 -0098
4179 00000 -0098
4180 00000 -0100
4181 00000 -0101
4182 00000 -0104
4183 00000 -0109
4184 00000 -0111
4185 00000 -0115
4186 00000 -0120
4187 00000 -0123
4188 00000 -0126
4189 00000 -0130
4190 00000 -0131
4191 00000 -0132
4192 00000 -0133
4193 00000 -0130
4194 00000 -0129
4195 00000 -0128
4196 00000 -0122
4197 00000 -0119
4198 00000 -0116
4199 00000 -0110
4200 00000 -0107
4201 00000 -0105
4202 00000 -0100
4203 00000 -0099
4204 00000 -0099
4205 00000 -0097
4206 00000 -0100
4207 00000 -0102
4208 00000 -0103
4209 00000 -0109
4210 00000 -0112
4211 00000 -0114
4212 00000 -0120
4213 00000 -0124
4214 00000 -0125
4215 00000 -0130
4216 00000 -0132
4217 00000 -0131
4218 00000 -0133
4219 00000 -0131
4220 00000 -0128
4221 00000 -0128
4222 00000 -0123
4223 00000 -0118
4224 00000 -0116
4225 00000 -0111
4226 00000 -0106
4227 00000 -0105
4228 00000 -0101
4229 00000 -0098
4230 00000 -0099
4231 00000 -0098
4232 00000 -0099
4233 00000 -0102
4234 00000 -0104
4235 00000 -0108
4236 00000 -0112
4237 00000 -0115
4238 00000 -0119
4239 00000 -0124
4240 00000 -0126
4241 00000 -0129
4242 00000 -0132
4243 00000 -0132
4244 00000 -0132
4245 00000 -0131
4246 00000 -0129
4247 00000 -0127
4248 00000 -0123
4249 00000 -0119
4250 00000 -0115
4251 00000 -0111
4252 00000 -0107
4253 00000 -0104
4254 00000 -0101
4255 00000 -0099
4256 00000 -0098
4257 00000 -0098
4258 00000 -0100
4259 00000 -0101
4260 00000 -0104
4261 00000 -0109
4262 00000 -0111
4263 00000 -0115
4264 00000 -0120
4265 00000 -0123
4266 00000 -0126
4267 00000 -0130
4268 00000 -0131
4269 00000 -0132
4270 00000 -0133
4271 00000 -0130
4272 00000 -0129
4273 00000 -0128
4274 00000 -0122
4275 00000 -0119
4276 00000 -0116
4277 00000 -0110
4278 00000 -0107
4279 00000 -0105
4280 00000 -0100
4281 00000 -0099
4282 00000 -0099
4283 00000 -0097
4284 00000 -0100
4285 00000 -0102
4286 00000 -0103
4287 00000 -0109
4288 00000 -0112
4289 00000 -0114
4290 00000 -0120
4291 00000 -0124
4292 00000 -0125
4293 00000 -0130
4294 00000 -0132
4295 00000 -0131
4296 00000 -0133
4297 00000 -0131
4298 00000 -0128
4299 00000 -0128
4300 00000 -0123
4301 00000 -0118
4302 00000 -0116
4303 00000 -0111
4304 00000 -0106
4305 00000 -0105
4306 00000 -0101
4307 00000 -0098
4308 00000 -0099
4309 00000 -0098
4310 00000 -0099
4311 00000 -0102
4312 00000 -0104
4313 00000 -0108
4314 00000 -0112
4315 00000 -0115
4316 00000 -0119
4317 00000 -0124
4318 00000 -0126
4319 00000 -0129
4320 00000 -0132
4321 00000 -0132
4322 00000 -0132
4323 00000 -0131
4324 00000 -0129
4325 00000 -0127
4326 00000 -0123
4327 00000 -0119
4328 00000 -0115
4329 00000 -0111
4330 00000 -0107
4331 00000 -0104
4332 00000 -0101
4333 00000 -0099
4334 00000 -0098
4335 00000 -0098
4336 00000 -0100
4337 00000 -0101
4338 00000 -0104
4339 00000 -0109
4340 00000 -0111
4341 00000 -0115
4342 00000 -0120
4343 00000 -0123
4344 00000 -0126
4345 00000 -0130
4346 00000 -0131
4347 00000 -0132
4348 00000 -0133
4349 00000 -0130
4350 00000 -0129
4351 00000 -0128
4352 00000 -0122
4353 00000 -0119
4354 00000 -0116
4355 00000 -0110
4356 00000 -0107
4357 00000 -0105
4358 00000 -0100
4359 00000 -0099
4360 00000 -0099
4361 00000 -0097
4362 00000 -0100
4363 00000 -0102
4364 00000 -0103
4365 00000 -0109
4366 00000 -0112
4367 00000 -0114
4368 00000 -0120
4369 00000 -0124
4370 00000 -0125
4371 00000 -0130
4372 00000 -0132
4373 00000 -0131
4374 00000 -0133
4375 00000 -0131
4376 00000 -0128
4377 00000 -0128
4378 00000 -0123
4379 00000 -0118
4380 00000 -0116
4381 00000 -0111
4382 00000 -0106
4383 00000 -0105
4384 00000 -0101
4385 00000 -0098
4386 00000 -0099
4387 00000 -0098
4388 00000 -0099
4389 00000 -0102
4390 00000 -0104
4391 00000 -0108
4392 00000 -0112
4393 00000 -0115
4394 00000 -0119
4395 00000 -0124
4396 00000 -0126
4397 00000 -0129
4398 00000 -0132
4399 00000 -0132
4400 00000 -0132
4401 00000 -0131
4402 00000 -0129
4403 00000 -0127
4404 00000 -0123
4405 00000 -0119
4406 00000 -0115
4407 00000 -0111
4408 00000 -0107
4409 00000 -0104
4410 00000 -0101
4411 00000 -0099
4412 00000 -0098
4413 00000 -0098
4414 00000 -0100
4415 00000 -0101
4416 00000 -0104
4417 00000 -0109
4418 00000 -0111
4419 00000 -0115
4420 00000 -0120
4421 00000 -0123
4422 00000 -0126
4423 00000 -0130
4424 00000 -0131
4425 00000 -0132
4426 00000 -0133
4427 00000 -0130
4428 00000 -0129
4429 00000 -0128
4430 00000 -0122
4431 00000 -0119
4432 00000 -0116
4433 00000 -0110
4434 00000 -0107
4435 00000 -0105
4436 00000 -0100
4437 00000 -0099
4438 00000 -0099
4439 00000 -0097
4440 00000 -0100
4441 00000 -0102
4442 00000 -0103
4443 00000 -0109
4444 00000 -0112
4445 00000 -0114
4446 00000 -0120
4447 00000 -0124
4448 00000 -0125
4449 00000 -0130
4450 00000 -0132
4451 00000 -0131
4452 00000 -0133
4453 00000 -0131
4454 00000 -0128
4455 00000 -0128
4456 00000 -0123
4457 00000 -0118
4458 00000 -0116
4459 00000 -0111
4460 00000 -0106
4461 00000 -0105
4462 00000 -0101
4463 00000 -0098
4464 00000 -0099
4465 00000 -0098
4466 00000 -0099
4467 00000 -0102
4468 00000 -0104
4469 00000 -0108
4470 00000 -0112
4471 00000 -0115
4472 00000 -0119
4473 00000 -0124
4474 00000 -0126
4475 00000 -0129
4476 00000 -0132
4477 00000 -0132
4478 00000 -0132
4479 00000 -0131
4480 00000 -0129
4481 00000 -0127
4482 00000 -0123
4483 00000 -0119
4484 00000 -0115
4485 00000 -0111
4486 00000 -0107
4487 00000 -0104
4488 00000 -0101
4489 00000 -0099
4490 00000 -0098
4491 00000 -0098
4492 00000 -0100
4493 00000 -0101
4494 00000 -0104
4495 00000 -0109
4496 00000 -0111
4497 00000 -0115
4498 00000 -0120
4499 00000 -0123
4500 00000 -0126
4501 00000 -0130
4502 00000 -0131
4503 00000 -0132
4504 00000 -0133
4505 00000 -0130
4506 00000 -0129
4507 00000 -0128
4508 00000 -0122
4509 00000 -0119
4510 00000 -0116
4511 00000 -0110
4512 00000 -0107
4513 00000 -0105
4514 00000 -0100
4515 00000 -0099
4516 00000 -0099
4517 00000 -0097
4518 00000 -0100
4519 00000 -0102
4520 00000 -0103
4521 00000 -0109
4522 00000 -0112
4523 00000 -0114
4524 00000 -0120
4525 00000 -0124
4526 00000 -0125
4527 00000 -0130
4528 00000 -0132
4529 00000 -0131
4530 00000 -0133
4531 00000 -0131
4532 00000 -0128
4533 00000 -0128
4534 00000 -0123
4535 00000 -0118
4536 00000 -0116
4537 00000 -0111
4538 00000 -0106
4539 00000 -0105
4540 00000 -0101
4541 00000 -0098
4542 00000 -0099
4543 00000 -0098
4544 00000 -0099
4545 00000 -0102
4546 00000 -0104
4547 00000 -0108
4548 00000 -0112
4549 00000 -0115
4550 00000 -0119
4551 00000 -0124
4552 00000 -0126
4553 00000 -0129
4554 00000 -0132
4555 00000 -0132
4556 00000 -0132
4557 00000 -0131
4558 00000 -0129
4559 00000 -0127
4560 00000 -0123
4561 00000 -0119
4562 00000 -0115
4563 00000 -0111
4564 00000 -0107
4565 00000 -0104
4566 00000 -0101
4567 00000 -0099
4568 00000 -0098
4569 00000 -0098
4570 00000 -0100
4571 00000 -0101
4572 00000 -0104
4573 00000 -0109
4574 00000 -0111
4575 00000 -0115
4576 00000 -0120
4577 00000 -0123
4578 00000 -0126
4579 00000 -0130
4580 00000 -0131
4581 00000 -0132
4582 00000 -0133
4583 00000 -0130
4584 00000 -0129
4585 00000 -0128
4586 00000 -0122
4587 00000 -0119
4588 00000 -0116
4589 00000 -0110
4590 00000 -0107
4591 00000 -0105
4592 00000 -0100
4593 00000 -0099
4594 00000 -0099
4595 00000 -0097
4596 00000 -0100
4597 00000 -0102
4598 00000 -0103
4599 00000 -0109
4600 00000 -0112
4601 00000 -0114
4602 00000 -0120
4603 00000 -0124
4604 00000 -0125
4605 00000 -0130
4606 00000 -0132
4607 00000 -0131
4608 00000 -0133
4609 00000 -0131
4610 00000 -0128
4611 00000 -0128
4612 00000 -0123
4613 00000 -0118
4614 00000 -0116
4615 00000 -0111
4616 00000 -0106
4617 00000 -0105
4618 00000 -0101
4619 00000 -0098
4620 00000 -0099
4621 00000 -0098
4622 00000 -0099
4623 00000 -0102
4624 00000 -0104
4625 00000 -0108
4626 00000 -0112
4627 00000 -0115
4628 00000 -0119
4629 00000 -0124
4630 00000 -0126
4631 00000 -0129
4632 00000 -0132
4633 00000 -0132
4634 00000 -0132
4635 00000 -0131
4636 00000 -0129
4637 00000 -0127
4638 00000 -0123
4639 00000 -0119
4640 00000 -0115
4641 00000 -0111
4642 00000 -0107
4643 00000 -0104
4644 00000 -0101
4645 00000 -0099
4646 00000 -0098
4647 00000 -0098
4648 00000 -0100
4649 00000 -0101
4650 00000 -0104
4651 00000 -0109
4652 00000 -0111
4653 00000 -0115
4654 00000 -0120
4655 00000 -0123
4656 00000 -0126
4657 00000 -0130
4658 00000 -0131
4659 00000 -0132
4660 00000 -0133
4661 00000 -0130
4662 00000 -0129
4663 00000 -0128
4664 00000 -0122
4665 00000 -0119
4666 00000 -0116
4667 00000 -0110
4668 00000 -0107
4669 00000 -0105
4670 00000 -0100
4671 00000 -0099
4672 00000 -0099
4673 00000 -0097
4674 00000 -0100
4675 00000 -0102
4676 00000 -0103
4677 00000 -0109
4678 00000 -0112
4679 00000 -0114
4680 00000 -0120
4681 00000 -0124
4682 00000 -0125
4683 00000 -0130
4684 00000 -0132
4685 00000 -0131
4686 00000 -0133
4687 00000 -0131
4688 00000 -0128
4689 00000 -0128
4690 00000 -0123
4691 00000 -0118
4692 00000 -0116
4693 00000 -0111
4694 00000 -0106
4695 00000 -0105
4696 00000 -0101
4697 00000 -0098
4698 00000 -0099
4699 00000 -0098
4700 00000 -0099
4701 00000 -0102
4702 00000 -0104
4703 00000 -0108
4704 00000 -0112
4705 00000 -0115
4706 00000 -0119
4707 00000 -0124
4708 00000 -0126
4709 00000 -0129
4710 00000 -0132
4711 00000 -0132
4712 00000 -0132
4713 00000 -0131
4714 00000 -0129
4715 00000 -0127
4716 00000 -0123
4717 00000 -0119
4718 00000 -0115
4719 00000 -0111
4720 00000 -0107
4721 00000 -0104
4722 00000 -0101
4723 00000 -0099
4724 00000 -0098
4725 00000 -0098
4726 00000 -0100
4727 00000 -0101
4728 00000 -0104
4729 00000 -0109
4730 00000 -0111
4731 00000 -0115
4732 00000 -0120
4733 00000 -0123
4734 00000 -0126
4735 00000 -0130
4736 00000 -0131
4737 00000 -0132
4738 00000 -0133
4739 00000 -0130
4740 00000 -0129
4741 00000 -0128
4742 00000 -0122
4743 00000 -0119
4744 00000 -0116
4745 00000 -0110
4746 00000 -0107
4747 00000 -0105
4748 00000 -0100
4749 00000 -0099
4750 00000 -0099
4751 00000 -0097
4752 00000 -0100
4753 00000 -0102
4754 00000 -0103
4755 00000 -0109
4756 00000 -0112
4757 00000 -0114
4758 00000 -0120
4759 00000 -0124
4760 00000 -0125
4761 00000 -0130
4762 00000 -0132
4763 00000 -0131
4764 00000 -0133
4765 00000 -0131
4766 00000 -0128
4767 00000 -0128
4768 00000 -0123
4769 00000 -0118
4770 00000 -0116
4771 00000 -0111
4772 00000 -0106
4773 00000 -0105
4774 00000 -0101
4775 00000 -0098
4776 00000 -0099
4777 00000 -0098
4778 00000 -0099
4779 00000 -0102
4780 00000 -0104
4781 00000 -0108
4782 00000 -0112
4783 00000 -0115
4784 00000 -0119
4785 00000 -0124
4786 00000 -0126
4787 00000 -0129
4788 00000 -0132
4789 00000 -0132
4790 00000 -0132
4791 00000 -0131
4792 00000 -0129
4793 00000 -0127
4794 00000 -0123
4795 00000 -0119
4796 00000 -0115
4797 00000 -0111
4798 00000 -0107
4799 00000 -0104
4800 00000 -0101
4801 00000 -0099
4802 00000 -0098
4803 00000 -0098
4804 00000 -0100
4805 00000 -0101
4806 00000 -0104
4807 00000 -0109
4808 00000 -0111
4809 00000 -0115
4810 00000 -0120
4811 00000 -0123
4812 00000 -0126
4813 00000 -0130
4814 00000 -0131
4815 00000 -0132
4816 00000 -0133
4817 00000 -0130
4818 00000 -0129
4819 00000 -0128
4820 00000 -0122
4821 00000 -0119
4822 00000 -0116
4823 00000 -0110
4824 00000 -0107
4825 00000 -0105
4826 00000 -0100
4827 00000 -0099
4828 00000 -0099
4829 00000 -0097
4830 00000 -0100
4831 00000 -0102
4832 00000 -0103
4833 00000 -0109
4834 00000 -0112
4835 00000 -0114
4836 00000 -0120
4837 00000 -0124
4838 00000 -0125
4839 00000 -0130
4840 00000 -0132
4841 00000 -0131
4842 00000 -0133
4843 00000 -0131
4844 00000 -0128
4845 00000 -0128
4846 00000 -0123
4847 00000 -0118
4848 00000 -0116
4849 00000 -0111
4850 00000 -0106
4851 00000 -0105
4852 00000 -0101
4853 00000 -0098
4854 00000 -0099
4855 00000 -0098
4856 00000 -0099
4857 00000 -0102
4858 00000 -0104
4859 00000 -0108
4860 00000 -0112
4861 00000 -0115
4862 00000 -0119
4863 00000 -0124
4864 00000 -0126
4865 00000 -0129
4866 00000 -0132
4867 00000 -0132
4868 00000 -0132
4869 00000 -0131
4870 00000 -0129
4871 00000 -0127
4872 00000 -0123
4873 00000 -0119
4874 00000 -0115
4875 00000 -0111
4876 00000 -0107
4877 00000 -0104
4878 00000 -0101
4879 00000 -0099
4880 00000 -0098
4881 00000 -0098
4882 00000 -0100
4883 00000 -0101
4884 00000 -0104
4885 00000 -0109
4886 00000 -0111
4887 00000 -0115
4888 00000 -0120
4889 00000 -0123
4890 00000 -0126
4891 00000 -0130
4892 00000 -0131
4893 00000 -0132
4894 00000 -0133
4895 00000 -0130
4896 00000 -0129
4897 00000 -0128
4898 00000 -0122
4899 00000 -0119
4900 00000 -0116
4901 00000 -0110
4902 00000 -0107
4903 00000 -0105
4904 00000 -0100
4905 00000 -0099
4906 00000 -0099
4907 00000 -0097
4908 00000 -0100
4909 00000 -0102
4910 00000 -0103
4911 00000 -0109
4912 00000 -0112
4913 00000 -0114
4914 00000 -0120
4915 00000 -0124
4916 00000 -0125
4917 00000 -0130
4918 00000 -0132
4919 00000 -0131
4920 00000 -0133
4921 00000 -0131
4922 00000 -0128
4923 00000 -0128
4924 00000 -0123
4925 00000 -0118
4926 00000 -0116
4927 00000 -0111
4928 00000 -0106
4929 00000 -0105
4930 00000 -0101
4931 00000 -0098
4932 00000 -0099
4933 00000 -0098
4934 00000 -0099
4935 00000 -0102
4936 00000 -0104
4937 00000 -0108
4938 00000 -0112
4939 00000 -0115
4940 00000 -0119
4941 00000 -0124
4942 00000 -0126
4943 00000 -0129
4944 00000 -0132
4945 00000 -0132
4946 00000 -0132
4947 00000 -0131
4948 00000 -0129
4949 00000 -0127
4950 00000 -0123
4951 00000 -0119
4952 00000 -0115
4953 00000 -0111
4954 00000 -0107
4955 00000 -0104
4956 00000 -0101
4957 00000 -0099
4958 00000 -0098
4959 00000 -0098
4960 00000 -0100
4961 00000 -0101
4962 00000 -0104
4963 00000 -0109
4964 00000 -0111
4965 00000 -0115
4966 00000 -0120
4967 00000 -0123
4968 00000 -0126
4969 00000 -0130
4970 00000 -0131
4971 00000 -0132
4972 00000 -0133
4973 00000 -0130
4974 00000 -0129
4975 00000 -0128
4976 00000 -0122
4977 00000 -0119
4978 00000 -0116
4979 00000 -0110
4980 00000 -0107
4981 00000 -0105
4982 00000 -0100
4983 00000 -0099
4984 00000 -0099
4985 00000 -0097
4986 00000 -0100
4987 00000 -0102
4988 00000 -0103
4989 00000 -0109
4990 00000 -0112
4991 00000 -0114
4992 00000 -0120
4993 00000 -0124
4994 00000 -0125
4995 00000 -0130
4996 00000 -0132
4997 00000 -0131
4998 00000 -0133
4999 00000 -0131
5000 00000 -0128
5001 00000 -0128
5002 00000 -0123
5003 00000 -0118
5004 00000 -0116
5005 00000 -0111
5006 00000 -0106
5007 00000 -0105
5008 00000 -0101
5009 00000 -0098
5010 00000 -0099
5011 00000 -0098
5012 00000 -0099
5013 00000 -0102
5014 00000 -0104
5015 00000 -0108
5016 00000 -0112
5017 00000 -0115
5018 00000 -0119
5019 00000 -0124
5020 00000 -0126
5021 00000 -0129
5022 00000 -0132
5023 00000 -0132
5024 00000 -0132
5025 00000 -0131
5026 00000 -0129
5027 00000 -0127
5028 00000 -0123
5029 00000 -0119
5030 00000 -0115
5031 00000 -0111
5032 00000 -0107
5033 00000 -0104
5034 00000 -0101
5035 00000 -0099
5036 00000 -0098
5037 00000 -0098
5038 00000 -0100
5039 00000 -0101
5040 00000 -0104
5041 00000 -0109
5042 00000 -0111
5043 00000 -0115
5044 00000 -0120
5045 00000 -0123
5046 00000 -0126
5047 00000 -0130
5048 00000 -0131
5049 00000 -0132
5050 00000 -0133
5051 00000 -0130
5052 00000 -0129
5053 00000 -0128
5054 00000 -0122
5055 00000 -0119
5056 00000 -0116
5057 00000 -0110
5058 00000 -0107
5059 00000 -0105
5060 00000 -0100
5061 00000 -0099
5062 00000 -0099
5063 00000 -0097
5064 00000 -0100
5065 00000 -0102
5066 00000 -0103
5067 00000 -0109
5068 00000 -0112
5069 00000 -0114
5070 00000 -0120
5071 00000 -0124
5072 00000 -0125
5073 00000 -0130
5074 00000 -0132
5075 00000 -0131
5076 00000 -0133
5077 00000 -0131
5078 00000 -0128
5079 00000 -0128
5080 00000 -0123
5081 00000 -0118
5082 00000 -0116
5083 00000 -0111
5084 00000 -0106
5085 00000 -0105
5086 00000 -0101
5087 00000 -0098
5088 00000 -0099
5089 00000 -0098
5090 00000 -0099
5091 00000 -0102
5092 00000 -0104
5093 00000 -0108
5094 00000 -0112
5095 00000 -0115
5096 00000 -0119
5097 00000 -0124
5098 00000 -0126
5099 00000 -0129
5100 00000 -0132
5101 00000 -0132
5102 00000 -0132
5103 00000 -0131
5104 00000 -0129
5105 00000 -0127
5106 00000 -0123
5107 00000 -0119
5108 00000 -0115
5109 00000 -0111
5110 00000 -0107
5111 00000 -0104
5112 00000 -0101
5113 00000 -0099
5114 00000 -0098
5115 00000 -0098
5116 00000 -0100
5117 00000 -0101
5118 00000 -0104
5119 00000 -0109
5120 00000 -0111
5121 00000 -0115
5122 00000 -0120
5123 00000 -0123
5124 00000 -0126
5125 00000 -0130
5126 00000 -0131
5127 00000 -0132
5128 00000 -0133
5129 00000 -0130
5130 00000 -0129
5131 00000 -0128
5132 00000 -0122
5133 00000 -0119
5134 00000 -0116
5135 00000 -0110
5136 00000 -0107
5137 00000 -0105
5138 00000 -0100
5139 00000 -0099
5140 00000 -0099
5141 00000 -0097
5142 00000 -0100
5143 00000 -0102
5144 00000 -0103
5145 00000 -0109
5146 00000 -0112
5147 00000 -0114
5148 00000 -0120
5149 00000 -0124
5150 00000 -0125
5151 00000 -0130
5152 00000 -0132
5153 00000 -0131
5154 00000 -0133
5155 00000 -0131
5156 00000 -0128
5157 00000 -0128
5158 00000 -0123
5159 00000 -0118
5160 00000 -0116
5161 00000 -0111
5162 00000 -0106
5163 00000 -0105
5164 00000 -0101
5165 00000 -0098
5166 00000 -0099
5167 00000 -0098
5168 00000 -0099
5169 00000 -0102
5170 00000 -0104
5171 00000 -0108
5172 00000 -0112
5173 00000 -0115
5174 00000 -0119
5175 00000 -0124
5176 00000 -0126
5177 00000 -0129
5178 00000 -0132
5179 00000 -0132
5180 00000 -0132
5181 00000 -0131
5182 00000 -0129
5183 00000 -0127
5184 00000 -0123
5185 00000 -0119
5186 00000 -0115
5187 00000 -0111
5188 00000 -0107
5189 00000 -0104
5190 00000 -0101
5191 00000 -0099
5192 00000 -0098
5193 00000 -0098
5194 00000 -0100
5195 00000 -0101
5196 00000 -0104
5197 00000 -0109
5198 00000 -0111
5199 00000 -0115
5200 00000 -0120
5201 00000 -0123
5202 00000 -0126
5203 00000 -0130
5204 00000 -0131
5205 00000 -0132
5206 00000 -0133
5207 00000 -0130
5208 00000 -0129
5209 00000 -0128
5210 00000 -0122
5211 00000 -0119
5212 00000 -0116
5213 00000 -0110
5214 00000 -0107
5215 00000 -0105
5216 00000 -0100
5217 00000 -0099
5218 00000 -0099
5219 00000 -0097
5220 00000 -0100
5221 00000 -0102
5222 00000 -0103
5223 00000 -0109
5224 00000 -0112
5225 00000 -0114
5226 00000 -0120
5227 00000 -0124
5228 00000 -0125
5229 00000 -0130
5230 00000 -0132
5231 00000 -0131
5232 00000 -0133
5233 00000 -0131
5234 00000 -0128
5235 00000 -0128
5236 00000 -0123
5237 00000 -0118
5238 00000 -0116
5239 00000 -0111
5240 00000 -0106
5241 00000 -0105
5242 00000 -0101
5243 00000 -0098
5244 00000 -0099
5245 00000 -0098
5246 00000 -0099
5247 00000 -0102
5248 00000 -0104
5249 00000 -0108
5250 00000 -0112
5251 00000 -0115
5252 00000 -0119
5253 00000 -0124
5254 00000 -0126
5255 00000 -0129
5256 00000 -0132
5257 00000 -0132
5258 00000 -0132
5259 00000 -0131
5260 00000 -0129
5261 00000 -0127
5262 00000 -0123
5263 00000 -0119
5264 00000 -0115
5265 00000 -0111
5266 00000 -0107
5267 00000 -0104
5268 00000 -0101
5269 00000 -0099
5270 00000 -0098
5271 00000 -0098
5272 00000 -0100
5273 00000 -0101
5274 00000 -0104
5275 00000 -0109
5276 00000 -0111
5277 00000 -0115
5278 00000 -0120
5279 00000 -0123
5280 00000 -0126
5281 00000 -0130
5282 00000 -0131
5283 00000 -0132
5284 00000 -0133
5285 00000 -0130
5286 00000 -0129
5287 00000 -0128
5288 00000 -0122
5289 00000 -0119
5290 00000 -0116
5291 00000 -0110
5292 00000 -0107
5293 00000 -0105
5294 00000 -0100
5295 00000 -0099
5296 00000 -0099
5297 00000 -0097
5298 00000 -0100
5299 00000 -0102
5300 00000 -0103
5301 00000 -0109
5302 00000 -0112
5303 00000 -0114
5304 00000 -0120
5305 00000 -0124
5306 00000 -0125
5307 00000 -0130
5308 00000 -0132
5309 00000 -0131
5310 00000 -0133
5311 00000 -0131
5312 00000 -0128
5313 00000 -0128
5314 00000 -0123
5315 00000 -0118
5316 00000 -0116
5317 00000 -0111
5318 00000 -0106
5319 00000 -0105
5320 00000 -0101
5321 00000 -0098
5322 00000 -0099
5323 00000 -0098
5324 00000 -0099
5325 00000 -0102
5326 00000 -0104
5327 00000 -0108
5328 00000 -0112
5329 00000 -0115
5330 00000 -0119
5331 00000 -0124
5332 00000 -0126
5333 00000 -0129
5334 00000 -0132
5335 00000 -0132
5336 00000 -0132
5337 00000 -0131
5338 00000 -0129
5339 00000 -0127
5340 00000 -0123
5341 00000 -0119
5342 00000 -0115
5343 00000 -0111
5344 00000 -0107
5345 00000 -0104
5346 00000 -0101
5347 00000 -0099
5348 00000 -0098
5349 00000 -0098
5350 00000 -0100
5351 00000 -0101
5352 00000 -0104
5353 00000 -0109
5354 00000 -0111
5355 00000 -0115
5356 00000 -0120
5357 00000 -0123
5358 00000 -0126
5359 00000 -0130
5360 00000 -0131
5361 00000 -0132
5362 00000 -0133
5363 00000 -0130
5364 00000 -0129
5365 00000 -0128
5366 00000 -0122
5367 00000 -0119
5368 00000 -0116
5369 00000 -0110
5370 00000 -0107
5371 00000 -0105
5372 00000 -0100
5373 00000 -0099
5374 00000 -0099
5375 00000 -0097
5376 00000 -0100
5377 00000 -0102
5378 00000 -0103
5379 00000 -0109
5380 00000 -0112
5381 00000 -0114
5382 00000 -0120
5383 00000 -0124
5384 00000 -0125
5385 00000 -0130
5386 00000 -0132
5387 00000 -0131
5388 00000 -0133
5389 00000 -0131
5390 00000 -0128
5391 00000 -0128
5392 00000 -0123
5393 00000 -0118
5394 00000 -0116
5395 00000 -0111
5396 00000 -0106
5397 00000 -0105
5398 00000 -0101
5399 00000 -0098
5400 00000 -0099
5401 00000 -0098
5402 00000 -0099
5403 00000 -0102
5404 00000 -0104
5405 00000 -0108
5406 00000 -0112
5407 00000 -0115
5408 00000 -0119
5409 00000 -0124
5410 00000 -0126
5411 00000 -0129
5412 00000 -0132
5413 00000 -0132
5414 00000 -0132
5415 00000 -0131
5416 00000 -0129
5417 00000 -0127
5418 00000 -0123
5419 00000 -0119
5420 00000 -0115
5421 00000 -0111
5422 00000 -0107
5423 00000 -0104
5424 00000 -0101
5425 00000 -0099
5426 00000 -0098
5427 00000 -0098
5428 00000 -0100
5429 00000 -0101
5430 00000 -0104
5431 00000 -0109
5432 00000 -0111
5433 00000 -0115
5434 00000 -0120
5435 00000 -0123
5436 00000 -0126
5437 00000 -0130
5438 00000 -0131
5439 00000 -0132
5440 00000 -0133
5441 00000 -0130
5442 00000 -0129
5443 00000 -0128
5444 00000 -0122
5445 00000 -0119
5446 00000 -0116
5447 00000 -0110
5448 00000 -0107
5449 00000 -0105
5450 00000 -0100
5451 00000 -0099
5452 00000 -0099
5453 00000 -0097
5454 00000 -0100
5455 00000 -0102
5456 00000 -0103
5457 00000 -0109
5458 00000 -0112
5459 00000 -0114
5460 00000 -0120
5461 00000 -0124
5462 00000 -0125
5463 00000 -0130
